gene_id,gene_name,condition,prob_pos,rrach_count,utr3_au_content,idr_percent,probe_type
AT5G57960,AT5G57960,HS,0.9199,33.0,0.6088,0.26,positive_probe
AT3G16950,LPD1,HS,0.9195,31.0,0.6829,11.72,positive_probe
AT5G02490,AT5G02490,NS,0.9193,40.0,0.6858,24.81,positive_probe
AT2G19520,FVE,HS,0.9189,34.0,0.6167,24.85,positive_probe
AT3G06980,AT3G06980,HS,0.9189,31.0,0.6385,45.2,positive_probe
AT5G05730,ASA1,NS,0.9188,34.0,0.6545,3.21,positive_probe
AT5G16290,VAT1,HS,0.9183,23.0,0.6367,1.26,positive_probe
AT2G45300,AT2G45300,NS,0.9178,50.0,0.6174,5.77,positive_probe
AT5G42950,AT5G42950,HS,0.9173,92.0,0.6618,82.09,positive_probe
AT2G17700,AT2G17700,HS,0.9173,33.0,0.625,15.93,positive_probe
AT5G62690,TUB3,HS,0.9172,29.0,0.6774,11.33,positive_probe
AT4G36940,NAPRT1,NS,0.9172,31.0,0.5854,4.65,positive_probe
AT5G13370,AT5G13370,HS,0.9169,32.0,0.6569,0.0,positive_probe
AT1G15290,AT1G15290,HS,0.9168,78.0,0.6039,33.83,positive_probe
AT5G54440,CLUB,HS,0.9165,53.0,0.6948,6.83,positive_probe
AT1G80910,AT1G80910,NS,0.9165,25.0,0.6885,11.87,positive_probe
AT1G48620,HON5,HS,0.9164,40.0,0.6601,94.57,positive_probe
AT5G63620,AT5G63620,HS,0.9161,21.0,0.6421,1.25,positive_probe
AT5G19990,RPT6A,HS,0.916,33.0,0.664,12.65,positive_probe
AT3G08670,AT3G08670,HS,0.9159,37.0,0.6712,94.36,positive_probe
AT4G33500,AT4G33500,HS,0.9159,38.0,0.6066,53.45,positive_probe
AT5G57350,HA3,HS,0.9153,51.0,0.7394,7.9,positive_probe
AT3G42170,AT3G42170,HS,0.9151,44.0,0.6596,14.94,positive_probe
AT3G07050,AT3G07050,NS,0.9151,28.0,0.6964,45.02,positive_probe
AT3G23540,AT3G23540,HS,0.9149,26.0,0.6753,45.76,positive_probe
AT2G42790,CSY3,HS,0.9146,21.0,0.6495,5.89,positive_probe
AT5G22330,RIN1,HS,0.9145,26.0,0.6913,4.8,positive_probe
AT5G61060,HDA05,HS,0.9145,39.0,0.6412,3.31,positive_probe
AT4G00570,NAD-ME2,HS,0.9143,36.0,0.6994,0.0,positive_probe
AT2G26430,RCY1,HS,0.9143,27.0,0.6495,44.6,positive_probe
AT5G03300,ADK2,HS,0.914,29.0,0.631,0.0,positive_probe
AT1G80030,AT1G80030,HS,0.9137,26.0,0.6244,24.2,positive_probe
AT1G77120,ADH1,HS,0.9132,23.0,0.6816,0.0,positive_probe
AT3G19720,ARC5,HS,0.9132,39.0,0.7039,2.45,positive_probe
AT1G33050,AT1G33050,HS,0.913,33.0,0.6435,39.54,positive_probe
AT5G11490,AT5G11490,HS,0.9129,36.0,0.6614,14.59,positive_probe
AT5G23050,AAE17,both,0.9123,29.0,0.6781,0.0,positive_probe
AT4G15560,CLA1,HS,0.9123,43.0,0.6392,6.97,positive_probe
AT3G23640,HGL1,HS,0.912,41.0,0.7216,0.85,positive_probe
AT1G64400,LACS3,HS,0.912,35.0,0.7198,3.46,positive_probe
AT2G05990,MOD1,HS,0.9119,28.0,0.6545,0.0,positive_probe
AT1G78010,AT1G78010,HS,0.9118,26.0,0.7059,0.0,positive_probe
AT2G04880,ZAP1,HS,0.9117,37.0,0.6417,74.33,positive_probe
AT1G09160,AT1G09160,NS,0.9116,23.0,0.6512,3.27,positive_probe
AT2G05830,AT2G05830,NS,0.9114,19.0,0.6387,0.27,positive_probe
AT3G54540,GCN4,HS,0.9111,31.0,0.6835,34.44,positive_probe
AT3G01180,SS2,HS,0.9108,34.0,0.6682,29.42,positive_probe
AT5G22790,RER1,HS,0.9108,38.0,0.6306,20.79,positive_probe
AT1G27900,AT1G27900,HS,0.9107,37.0,0.6152,4.07,positive_probe
AT3G63250,HMT2,HS,0.9106,22.0,0.6266,0.0,positive_probe
AT4G16950,RPP5,HS,0.9104,66.0,0.5997,0.41,positive_probe
AT2G34460,AT2G34460,HS,0.9102,17.0,0.6195,3.57,positive_probe
AT4G31120,SKB1,NS,0.9095,23.0,0.5898,1.71,positive_probe
AT3G02630,AT3G02630,HS,0.9094,34.0,0.6792,1.26,positive_probe
AT3G61710,ATG6,HS,0.9091,33.0,0.698,33.27,positive_probe
AT1G19220,ARF19,HS,0.9089,67.0,0.6433,57.55,positive_probe
AT4G27070,TSB2,HS,0.9089,33.0,0.6871,12.0,positive_probe
AT2G38860,YLS5,both,0.9087,22.0,0.6623,0.0,positive_probe
AT2G13540,ABH1,HS,0.9086,42.0,0.6443,13.21,positive_probe
AT1G16080,AT1G16080,HS,0.9082,22.0,0.688,0.32,positive_probe
AT1G32440,PKp3,HS,0.9078,33.0,0.6935,0.0,positive_probe
AT5G56140,AT5G56140,HS,0.9075,19.0,0.6636,52.38,positive_probe
AT2G41020,AT2G41020,HS,0.9074,30.0,0.5882,69.11,positive_probe
AT1G11800,AT1G11800,HS,0.9071,28.0,0.6548,0.0,positive_probe
AT2G17790,VPS35A,HS,0.9068,34.0,0.6737,1.14,positive_probe
AT5G12250,TUB6,HS,0.9068,20.0,0.6728,10.47,positive_probe
AT5G63120,AT5G63120,HS,0.9061,28.0,0.5987,31.95,positive_probe
AT1G09795,ATP-PRT2,HS,0.9056,18.0,0.6545,5.08,positive_probe
AT4G39690,AT4G39690,HS,0.9053,28.0,0.6469,48.46,positive_probe
AT1G76150,ECH2,HS,0.9052,22.0,0.6351,2.27,positive_probe
AT1G23800,ALDH2B7,HS,0.9051,38.0,0.586,0.0,positive_probe
AT5G20070,NUDX19,HS,0.9051,23.0,0.6684,0.68,positive_probe
AT1G72550,AT1G72550,HS,0.9051,26.0,0.695,0.0,positive_probe
AT5G08130,BIM1,HS,0.9047,36.0,0.6829,83.49,positive_probe
AT4G26870,AT4G26870,HS,0.9047,19.0,0.6375,14.66,positive_probe
AT2G40430,AT2G40430,HS,0.9045,29.0,0.6752,56.79,positive_probe
AT2G03070,MED8,HS,0.9041,31.0,0.6146,75.95,positive_probe
AT5G22830,MGT10,HS,0.9041,24.0,0.6498,20.26,positive_probe
AT1G51760,IAR3,HS,0.9039,18.0,0.6608,1.14,positive_probe
AT3G18190,AT3G18190,HS,0.9038,23.0,0.6513,3.92,positive_probe
AT2G42880,MPK20,HS,0.9035,38.0,0.6361,25.41,positive_probe
AT5G24850,CRY3,NS,0.9034,28.0,0.7163,8.79,positive_probe
AT5G26360,AT5G26360,HS,0.903,30.0,0.6673,8.47,positive_probe
AT1G65540,AT1G65540,HS,0.903,27.0,0.6825,24.46,positive_probe
AT1G58110,AT1G58110,HS,0.9022,30.0,0.5895,53.21,positive_probe
AT5G48020,AT5G48020,HS,0.902,24.0,0.6263,23.94,positive_probe
AT5G04900,NOL,NS,0.9012,16.0,0.6877,0.0,positive_probe
AT2G33800,AT2G33800,HS,0.901,16.0,0.6601,4.95,positive_probe
AT3G62310,AT3G62310,HS,0.9007,23.0,0.5935,6.81,positive_probe
AT3G21090,AT3G21090,HS,0.9006,40.0,0.6635,13.31,positive_probe
AT3G63130,RANGAP1,HS,0.9005,26.0,0.6717,14.58,positive_probe
AT3G28860,ABCB19,HS,0.9005,73.0,0.7234,2.4,positive_probe
AT3G22890,APS1,both,0.9003,23.0,0.7,0.22,positive_probe
AT3G16470,JR1,HS,0.9002,41.0,0.6723,4.43,positive_probe
AT3G19290,ABF4,HS,0.9001,26.0,0.6401,100.0,positive_probe
AT5G27560,AT5G27560,HS,0.9001,26.0,0.6244,17.01,positive_probe
AT2G32520,AT2G32520,NS,0.9,19.0,0.6461,0.0,positive_probe
AT2G28390,AT2G28390,HS,0.9,29.0,0.7093,38.06,positive_probe
AT2G31040,AT2G31040,HS,0.8999,19.0,0.6404,66.86,positive_probe
AT5G12150,AT5G12150,HS,0.8999,51.0,0.6713,49.94,positive_probe
AT2G07759,,depleted,0.049,0.0,0.58,,negative_probe
AT1G28950,,depleted,0.049,0.0,0.42,,negative_probe
AT5G09585,,depleted,0.0491,0.0,0.38,,negative_probe
AT2G07765,,depleted,0.0498,1.0,0.58,,negative_probe
AT3G52565,,depleted,0.0498,0.0,0.46,,negative_probe
AT2G07792,,depleted,0.0502,1.0,0.58,,negative_probe
AT2G07793,,depleted,0.0503,1.0,0.5,,negative_probe
AT2G07766,,depleted,0.0503,1.0,0.5,,negative_probe
AT4G08345,,depleted,0.0508,1.0,0.42,,negative_probe
AT2G07764,,depleted,0.0509,0.0,0.48,,negative_probe
AT2G07763,,depleted,0.0512,1.0,0.48,,negative_probe
AT2G07757,,depleted,0.0515,1.0,0.52,,negative_probe
AT2G07748,,depleted,0.0515,1.0,0.5,,negative_probe
AT3G47347,,depleted,0.0517,1.0,0.58,,negative_probe
AT5G08210,,depleted,0.0519,1.0,0.44,,negative_probe
AT2G07743,,depleted,0.0519,0.0,0.28,,negative_probe
AT2G07755,,depleted,0.052,0.0,0.58,,negative_probe
AT2G07794,,depleted,0.052,0.0,0.5,,negative_probe
AT2G07746,,depleted,0.052,0.0,0.5,,negative_probe
AT3G58193,,depleted,0.0521,0.0,0.58,,negative_probe
AT2G07753,,depleted,0.0532,1.0,0.54,,negative_probe
AT2G07761,,depleted,0.0532,1.0,0.54,,negative_probe
AT2G07756,,depleted,0.0533,0.0,0.44,,negative_probe
AT2G21188,,depleted,0.054,4.0,0.6757,,negative_probe
AT2G05765,,depleted,0.0545,1.0,0.58,,negative_probe
AT4G27765,,depleted,0.0546,2.0,0.72,,negative_probe
AT2G40805,,depleted,0.0548,3.0,0.6,,negative_probe
AT4G33310,,depleted,0.0548,1.0,0.4615,80.23,negative_probe
AT3G50825,,depleted,0.0549,1.0,0.62,,negative_probe
AT4G31877,,depleted,0.055,1.0,0.5,,negative_probe
AT2G24592,,depleted,0.0551,5.0,0.6875,,negative_probe
AT5G04238,,depleted,0.0564,2.0,0.52,92.19,negative_probe
AT4G37095,,depleted,0.0567,2.0,0.58,92.5,negative_probe
AT3G20362,,depleted,0.0583,2.0,0.44,4.26,negative_probe
AT3G55485,,depleted,0.0591,6.0,0.7426,,negative_probe
AT3G01316,,depleted,0.0598,1.0,0.62,,negative_probe
AT3G61962,,depleted,0.0624,0.0,0.62,0.0,negative_probe
AT2G12905,,depleted,0.0628,4.0,0.62,0.0,negative_probe
AT4G37483,,depleted,0.065,2.0,0.62,0.0,negative_probe
AT2G32200,,depleted,0.0653,5.0,0.7339,43.12,negative_probe
AT3G59068,,depleted,0.0657,10.0,0.6941,,negative_probe
AT1G79170,,depleted,0.0658,2.0,0.4902,100.0,negative_probe
AT2G12461,,depleted,0.0662,1.0,0.44,0.0,negative_probe
AT1G07190,,depleted,0.0676,2.0,0.6,0.0,negative_probe
AT2G07701,,depleted,0.0676,4.0,0.5156,63.21,negative_probe
AT5G65609,,depleted,0.068,2.0,0.5347,41.67,negative_probe
AT1G73965,,depleted,0.068,5.0,0.7616,40.19,negative_probe
AT2G07751,,depleted,0.068,0.0,0.6197,21.19,negative_probe
AT1G18382,,depleted,0.0684,12.0,0.4904,,negative_probe
AT1G65346,,depleted,0.0689,8.0,0.589,15.57,negative_probe
AT5G61455,,depleted,0.0691,11.0,0.5783,,negative_probe
AT1G53610,,depleted,0.0692,2.0,0.4912,32.98,negative_probe
AT2G07684,,depleted,0.0692,2.0,0.44,100.0,negative_probe
AT3G47836,,depleted,0.0696,5.0,0.7416,70.31,negative_probe
AT5G65207,,depleted,0.0696,5.0,0.7256,0.0,negative_probe
AT3G48115,,depleted,0.0714,3.0,0.6879,,negative_probe
AT5G05770,,depleted,0.0726,8.0,0.5529,28.69,negative_probe
AT2G07705,,depleted,0.0727,5.0,0.6,0.0,negative_probe
AT2G07722,,depleted,0.0736,2.0,0.5476,45.32,negative_probe
AT2G11271,,depleted,0.0742,0.0,0.6,0.0,negative_probe
AT1G71740,,depleted,0.0764,7.0,0.5385,4.62,negative_probe
AT2G07707,,depleted,0.0769,5.0,0.6105,20.25,negative_probe
AT2G07675,,depleted,0.0788,6.0,0.5867,100.0,negative_probe
AT2G07738,,depleted,0.0806,5.0,0.5263,32.95,negative_probe
AT3G16020,,depleted,0.0814,3.0,0.5641,0.0,negative_probe
AT2G07713,,depleted,0.0817,4.0,0.5205,3.28,negative_probe
AT1G49310,,depleted,0.0824,9.0,0.7128,19.51,negative_probe
AT4G00342,,depleted,0.083,3.0,0.7,0.0,negative_probe
AT2G11778,,depleted,0.0832,1.0,0.6,29.09,negative_probe
AT2G35750,,depleted,0.0833,4.0,0.6267,0.0,negative_probe
AT2G01300,,depleted,0.0833,6.0,0.7927,4.49,negative_probe
AT1G68945,,depleted,0.0838,9.0,0.6087,0.0,negative_probe
AT4G27652,,depleted,0.0839,3.0,0.6557,18.57,negative_probe
AT5G05300,,depleted,0.085,9.0,0.7287,3.92,negative_probe
AT2G07768,,depleted,0.085,5.0,0.4839,5.84,negative_probe
AT5G43580,,depleted,0.0853,7.0,0.7273,12.12,negative_probe
AT5G43403,,depleted,0.0858,15.0,0.7184,,negative_probe
AT5G66607,,depleted,0.086,6.0,0.5538,100.0,negative_probe
AT2G38465,,depleted,0.0868,7.0,0.7596,91.67,negative_probe
AT2G07830,,depleted,0.0881,0.0,0.4,0.0,negative_probe
AT4G37445,,depleted,0.0896,10.0,0.7,3.73,negative_probe
AT5G14330,,depleted,0.0897,9.0,0.7318,77.34,negative_probe
AT3G63052,,depleted,0.0897,3.0,0.6538,21.21,negative_probe
AT3G21352,,depleted,0.0899,2.0,0.7513,14.86,negative_probe
AT5G07571,,depleted,0.0908,12.0,0.7015,22.48,negative_probe
AT2G19572,,depleted,0.0911,14.0,0.6465,,negative_probe
AT3G47675,,depleted,0.0919,11.0,0.7835,30.21,negative_probe
AT3G56020,,depleted,0.093,2.0,0.6636,0.0,negative_probe
AT4G27657,,depleted,0.0948,7.0,0.6684,0.0,negative_probe
AT3G52130,,depleted,0.0949,3.0,0.6667,0.0,negative_probe
AT1G19240,,depleted,0.0956,7.0,0.6426,27.88,negative_probe
AT2G07825,,depleted,0.0961,2.0,0.6471,0.0,negative_probe
AT2G07676,,depleted,0.0981,2.0,0.6479,0.0,negative_probe
AT5G13900,,depleted,0.1011,10.0,0.6652,0.0,negative_probe
AT2G37750,,depleted,0.1025,10.0,0.6667,64.63,negative_probe
AT1G28135,,depleted,0.1033,4.0,0.6701,100.0,negative_probe
AT2G07776,,depleted,0.1042,9.0,0.3889,34.86,negative_probe
AT1G66820,,depleted,0.1043,9.0,0.7463,12.84,negative_probe
AT4G37409,,depleted,0.106,14.0,0.5279,20.61,negative_probe
AT3G61930,,depleted,0.108,7.0,0.7439,46.79,negative_probe
AT3G62920,,depleted,0.1088,5.0,0.7063,0.0,negative_probe
AT2G25210,,depleted,0.1092,5.0,0.7168,0.0,negative_probe
AT2G07827,,depleted,0.1099,10.0,0.5556,19.55,negative_probe
AT1G31835,,depleted,0.1109,9.0,0.6316,49.37,negative_probe
AT1G16820,AT1G16820,depleted,0.1117,7.0,0.6209,0.0,negative_probe
AT1G32310,,depleted,0.1124,4.0,0.7153,65.0,negative_probe
AT2G35859,,depleted,0.1128,20.0,0.6364,,negative_probe
AT2G29995,,depleted,0.1139,13.0,0.6987,95.77,negative_probe
AT3G23440,,depleted,0.1154,13.0,0.6858,33.33,negative_probe
AT5G14750,,depleted,0.1154,17.0,0.7289,10.84,negative_probe
AT3G13275,,depleted,0.116,6.0,0.705,91.3,negative_probe
AT5G46890,,depleted,0.116,4.0,0.7518,19.69,negative_probe
AT1G66400,,depleted,0.1175,6.0,0.7277,1.91,negative_probe
AT1G32370,,depleted,0.1177,10.0,0.6389,33.59,negative_probe
AT1G61920,,depleted,0.118,3.0,0.6989,0.0,negative_probe
AT2G05812,,depleted,0.1183,26.0,0.5908,,negative_probe
AT5G02690,,depleted,0.1185,6.0,0.6562,0.0,negative_probe
AT4G10680,,depleted,0.1197,8.0,0.6055,0.0,negative_probe
AT4G14819,,depleted,0.1197,2.0,0.7727,19.23,negative_probe
AT5G53740,,depleted,0.1199,10.0,0.4727,47.64,negative_probe
AT5G03210,,depleted,0.1206,19.0,0.676,43.82,negative_probe
AT1G76650,,depleted,0.121,14.0,0.7358,40.68,negative_probe
AT1G75830,,depleted,0.1211,7.0,0.7014,11.25,negative_probe
AT1G60660,,depleted,0.1215,8.0,0.689,38.02,negative_probe
AT1G76878,,depleted,0.1217,35.0,0.5814,,negative_probe
AT5G05370,AT5G05370,depleted,0.1225,2.0,0.7056,0.0,negative_probe
AT1G07610,,depleted,0.1226,7.0,0.689,0.0,negative_probe
AT2G41780,,depleted,0.1231,6.0,0.6801,94.49,negative_probe
AT4G13100,,depleted,0.124,8.0,0.6972,44.91,negative_probe
AT2G07691,,depleted,0.1241,5.0,0.5269,16.18,negative_probe
AT2G35300,,depleted,0.1241,6.0,0.6969,100.0,negative_probe
AT2G07772,,depleted,0.1247,4.0,0.5648,24.02,negative_probe
AT5G55110,,depleted,0.1248,14.0,0.742,12.88,negative_probe
AT3G16670,,depleted,0.1252,13.0,0.6813,0.0,negative_probe
AT2G07795,,depleted,0.1255,10.0,0.5769,16.51,negative_probe
AT3G52070,,depleted,0.1256,5.0,0.6693,54.39,negative_probe
AT1G08180,,depleted,0.1263,15.0,0.7184,100.0,negative_probe
AT5G14105,,depleted,0.1263,8.0,0.6852,47.37,negative_probe
AT1G28370,,depleted,0.1264,16.0,0.7383,14.22,negative_probe
AT1G13590,,depleted,0.1265,14.0,0.6718,81.61,negative_probe
AT2G07835,,depleted,0.1269,10.0,0.5632,40.62,negative_probe
AT2G37030,,depleted,0.1289,7.0,0.6637,0.0,negative_probe
AT1G28540,,depleted,0.1295,11.0,0.5745,100.0,negative_probe
AT1G15825,,depleted,0.1311,3.0,0.7763,100.0,negative_probe
AT1G15010,,depleted,0.1312,11.0,0.738,3.52,negative_probe
AT2G07667,,depleted,0.1319,8.0,0.542,5.5,negative_probe
AT1G19320,,depleted,0.1334,4.0,0.8243,0.0,negative_probe
AT1G54120,,depleted,0.1349,4.0,0.767,0.0,negative_probe
AT4G37220,,depleted,0.1351,10.0,0.6891,5.45,negative_probe
AT2G33480,,depleted,0.1355,21.0,0.75,21.27,negative_probe
