gene_id,class,split,prob_pos,pred
AT3G17790,1,val,0.807575947504797,1
AT3G19660,0,val,0.41015864150165027,0
AT3G21352,0,val,0.13429074600498436,0
AT3G23890,1,val,0.9961492190310389,1
AT3G24010,0,val,0.6089963384768953,1
AT3G24030,0,val,0.40097541691241223,0
AT3G24820,0,val,0.19532061624065694,0
AT3G25110,1,val,0.9070923874589748,1
AT3G27027,0,val,0.0013114008220696945,0
AT3G43240,1,val,0.6679926160200276,1
AT3G43270,1,val,0.7190853320350857,1
AT3G44370,0,val,0.6805162066314293,1
AT3G46540,1,val,0.5644607666448198,1
AT3G48720,1,val,0.9540310612096786,1
AT3G48930,1,val,0.7030296623734071,1
AT3G49100,1,val,0.49589739441496555,0
AT3G52040,1,val,0.5849860242740025,1
AT3G53040,0,val,0.4775095095826925,0
AT3G53480,0,val,1.0,1
AT3G54560,1,val,0.24307335129690297,0
AT3G55120,0,val,0.5441502233794346,1
AT3G56490,0,val,0.5023151972646298,1
AT3G58600,1,val,0.5281778107336992,1
AT3G59340,0,val,0.4944259745179219,0
AT3G60250,1,val,0.8931391704737214,1
AT3G61140,1,val,0.9537433586537913,1
AT2G03440,1,val,0.37349991794189363,0
AT2G04690,1,val,0.6090069061517358,1
AT2G06530,0,val,0.41452517022668767,0
AT2G07674,0,val,0.24777718510814128,0
AT2G07676,0,val,0.05823364994936771,0
AT2G07768,0,val,0.09840525621271712,0
AT2G07702,0,val,0.1403085299354188,0
AT2G07713,0,val,0.023516921284023128,0
AT2G07715,0,val,0.8425715142574365,1
AT2G07830,0,val,0.0,0
AT2G07739,0,val,0.44107605672446026,0
AT2G14750,1,val,0.9332352909342009,1
AT2G16586,0,val,0.4416110690475407,0
AT2G17790,1,val,0.9790020354353292,1
AT2G18050,0,val,0.44510079612477366,0
AT2G18410,1,val,0.30417094114171755,0
AT2G18980,0,val,0.48103138534040657,0
AT2G19385,1,val,0.8386724041139886,1
AT2G20550,1,val,0.7460279704544691,1
AT2G22790,0,val,0.7082744911706323,1
AT2G26080,1,val,0.9443949778669527,1
AT2G26990,1,val,0.9515289623022257,1
AT2G27285,1,val,0.49452105428795984,0
AT2G28510,0,val,0.6369425180735436,1
AT2G29200,1,val,0.8799039278476487,1
AT2G29320,1,val,0.2839661916952622,0
AT2G30390,1,val,0.5102212954135471,1
AT2G32460,0,val,0.9376341683698839,1
AT2G32500,1,val,0.38958707662817604,0
AT2G32700,1,val,0.9469648546249192,1
AT2G32840,0,val,0.5395652119150748,1
AT2G33120,1,val,0.5777515139456098,1
AT2G34620,0,val,0.5883244150745165,1
AT2G35690,1,val,0.9138974788750778,1
AT2G36230,1,val,0.530674829404559,1
AT2G36885,0,val,0.6619607224324335,1
AT2G37240,0,val,0.8140066237167314,1
AT2G37330,0,val,0.2984517808217334,0
AT2G39080,1,val,0.295508055703403,0
AT2G41380,1,val,0.557957990918361,1
AT2G41760,0,val,0.7793502666010321,1
AT2G45220,1,val,0.6933197497597393,1
AT2G45540,1,val,0.9390720409546841,1
AT2G46225,1,val,0.4169289712004255,0
AT2G47380,1,val,0.15244384613637502,0
AT4G00342,0,val,0.00426750130685725,0
AT4G00620,0,val,0.8725451340010093,1
AT4G00860,1,val,0.31938134625104264,0
AT4G04610,1,val,0.6840414833595566,1
AT4G09650,1,val,0.5615060611823661,1
AT4G12545,0,val,0.17340157520653296,0
AT4G12550,0,val,0.4399933354542243,0
AT4G14819,0,val,0.509886170591509,1
AT4G15230,0,val,0.9932617035208129,1
AT4G15700,0,val,0.23510358131388912,0
AT4G16265,0,val,0.3579991281668702,0
AT4G16720,1,val,0.6621833749971091,1
AT4G16790,1,val,0.5943839007458741,1
AT4G18030,1,val,0.9437427632090627,1
AT4G19100,1,val,0.5451313860218249,1
AT4G19230,0,val,0.8328575815433044,1
AT4G19840,1,val,0.5523083946183793,1
AT4G20720,1,val,0.7287461048675445,1
AT4G21470,1,val,0.3085255770853324,0
AT4G21990,1,val,0.8330157859802777,1
AT4G22150,1,val,0.4474882554641391,0
AT4G24780,1,val,0.9370783273589637,1
AT4G25140,0,val,0.41534403254794683,0
AT4G27654,0,val,0.09828712610570826,0
AT4G29720,1,val,0.7617315267518429,1
AT4G30170,0,val,0.5783679583870339,1
AT4G30310,1,val,0.7816682055488923,1
AT4G32285,1,val,0.4613700269944109,0
AT4G32470,1,val,0.154127277824449,0
AT4G32590,1,val,0.11614027307960204,0
AT4G33350,1,val,0.8446272406411038,1
AT4G34412,1,val,0.3105536444935826,0
AT4G34920,1,val,0.5777184868139431,1
AT4G35410,1,val,0.5856362075197035,1
AT4G37000,1,val,0.4917055214215751,0
AT4G38495,0,val,0.37227626515882223,0
AT4G39800,1,val,0.3795348095114006,0
AT1G02130,0,test,0.3464693904135004,0
AT1G02816,0,test,0.3582549487984504,0
AT1G02930,1,test,0.7187091436771765,1
AT1G07590,0,test,0.7501044463629691,1
AT1G07960,0,test,0.588152673275329,1
AT1G10390,0,test,0.9435557517161854,1
AT1G11320,0,test,0.9837956063737376,1
AT1G12900,1,test,0.522358191189354,1
AT1G13950,0,test,0.32105776887373877,0
AT1G15290,1,test,0.939072040954684,1
AT1G15840,0,test,0.26162208723680397,0
AT1G15880,0,test,0.4470516124189348,0
AT1G18200,0,test,0.5862283386817484,1
AT1G18300,0,test,0.7027189589627045,1
AT1G22940,1,test,0.5517733045881649,1
AT1G27730,0,test,0.7283591728528088,1
AT1G28135,0,test,0.043498934161049364,0
AT1G28380,1,test,0.9669364116356697,1
AT1G29400,1,test,0.9794871392443015,1
AT1G30600,1,test,0.9482756996946498,1
AT1G32130,1,test,0.9051262394567308,1
AT1G32220,1,test,0.24417456378331676,0
AT1G43710,1,test,0.7444581538300599,1
AT1G45230,1,test,0.6263771177965374,1
AT1G48830,1,test,0.3166597638588442,0
AT1G49760,1,test,0.7966459503187944,1
AT1G50430,1,test,0.7144341961034777,1
AT1G50450,1,test,0.41503056444898623,0
AT1G52220,1,test,0.24630112550833358,0
AT1G52670,1,test,0.7090994387908395,1
AT1G53280,1,test,0.7381367135828046,1
AT1G53970,0,test,0.25402791316535944,0
AT1G54120,0,test,0.47456750228779276,0
AT1G54580,1,test,0.6346873721881126,1
AT1G55210,1,test,0.6009727122456127,1
AT1G55260,0,test,0.7794025912159545,1
AT1G58420,0,test,0.1852037824841516,0
AT1G68100,1,test,0.6440872741915248,1
AT1G69510,1,test,0.2881959173959759,0
AT1G71790,1,test,0.5928426946356041,1
AT1G72010,1,test,0.7761231829829307,1
AT1G72680,1,test,0.20313518195325167,0
AT1G73220,0,test,0.8864325454537177,1
AT1G73540,0,test,0.3455322848931132,0
AT1G74280,0,test,0.6913193776978769,1
AT1G76185,0,test,0.10891205476531973,0
AT1G77540,0,test,0.6563339140178026,1
AT1G77610,0,test,0.7504005692539814,1
AT5G01870,0,test,0.6461422301409754,1
AT5G01920,1,test,0.6478083416681313,1
AT5G03520,1,test,0.7259912218508248,1
AT5G05410,0,test,0.8145430526590149,1
AT5G06410,0,test,0.8229562210555107,1
AT5G06640,0,test,0.7931449568649735,1
AT5G07460,1,test,0.42988905599957405,0
AT5G09650,1,test,0.6485012969403791,1
AT5G09995,0,test,0.359989070729045,0
AT5G14200,1,test,0.7746716856122556,1
AT5G17350,0,test,0.4005259113162143,0
AT5G17920,1,test,0.853725898359027,1
AT5G18610,1,test,0.5298312455870907,1
AT5G19140,1,test,0.5701719651187189,1
AT5G19940,1,test,0.4472983204287316,0
AT5G20935,0,test,0.05580108773415638,0
AT5G22250,0,test,0.8325275861790361,1
AT5G23840,0,test,0.5437963905406418,1
AT5G26742,1,test,0.9092139121527332,1
AT5G27700,1,test,0.09516944301613578,0
AT5G35700,1,test,0.8856486593990448,1
AT5G35980,1,test,0.970460331601727,1
AT5G36210,1,test,0.827178975690833,1
AT5G42950,1,test,0.939072040954684,1
AT5G43140,0,test,0.832697244548187,1
AT5G43280,1,test,0.5428570253602059,1
AT5G43350,0,test,0.6965676952288168,1
AT5G43370,0,test,0.4840989175988195,0
AT5G43830,1,test,0.8468841550877303,1
AT5G44070,1,test,0.8438455476471906,1
AT5G46020,1,test,0.4880886968307618,0
AT5G47770,1,test,0.869653951394246,1
AT5G47960,0,test,0.4058649931531212,0
AT5G48220,1,test,0.35798985276965795,0
AT5G48370,1,test,0.7395697294718802,1
AT5G48680,1,test,0.49213932818356626,0
AT5G50370,0,test,0.9185841720270543,1
AT5G52020,0,test,0.4627588374555891,0
AT5G53120,1,test,0.8041552712265714,1
AT5G53330,1,test,0.29990404555598316,0
AT5G53580,1,test,0.825446756654169,1
AT5G58710,1,test,0.3984121004272536,0
AT5G59470,0,test,0.5402654286375853,1
AT5G60840,1,test,0.47996426238555,0
AT5G61030,1,test,0.5676977977071337,1
AT5G62560,1,test,0.9479910425791087,1
AT5G64220,1,test,0.9581293551605444,1
AT5G64310,0,test,0.19046278348806311,0
AT5G64650,0,test,0.381945300524521,0
AT5G65270,1,test,0.5504366960687789,1
AT5G66930,0,test,0.19973877033181034,0
AT3G01180,1,test,0.955045297939022,1
AT3G01440,1,test,0.19681987719494626,0
AT3G03180,0,test,0.25544853557101216,0
AT3G03280,0,test,0.670902723752706,1
AT3G03780,1,test,0.710033178311207,1
AT3G03830,0,test,0.24790827829532622,0
AT3G04940,1,test,0.6481944566262109,1
AT3G05020,1,test,0.35409060733981307,0
AT3G05180,1,test,0.3525788814924015,0
AT3G05270,1,test,0.9707126583109795,1
AT3G07090,1,test,0.7455774891400526,1
AT3G09925,0,test,0.46665744542505183,0
AT3G10330,1,test,0.5168755555699633,1
AT3G13275,0,test,0.1874698095778246,0
AT3G14990,1,test,0.9403238789491261,1
AT3G16190,1,test,0.5368281848845179,1
AT3G16750,0,test,0.5048375611619051,1
AT3G18280,1,test,0.7173031301032776,1
AT3G18760,0,test,0.4273692229922517,0
AT3G19220,0,test,0.14203870658642617,0
AT3G19390,0,test,0.873284179013223,1
AT3G21200,1,test,0.5449382697414075,1
AT3G22231,1,test,0.15974898810270505,0
AT3G22330,1,test,0.952983012735002,1
AT3G23570,1,test,0.7267772284016636,1
AT3G24100,1,test,0.06879746680187766,0
AT3G27310,1,test,0.8730820441543808,1
AT3G28550,0,test,0.6482253521380518,1
AT3G43960,0,test,0.2865264119575886,0
AT3G44260,0,test,0.7363059959776054,1
AT3G44620,1,test,0.9171420348062612,1
AT3G45020,0,test,0.2619322497442674,0
AT3G45640,1,test,0.8217414764921189,1
AT3G46040,1,test,0.33077418266315006,0
AT3G46870,0,test,0.8076320240144945,1
AT3G47820,1,test,0.747640019915137,1
AT3G48520,0,test,0.8830726369550765,1
AT3G50920,0,test,0.895794380510245,1
AT3G52100,1,test,0.7276360831820969,1
AT3G52430,1,test,0.8835769533913544,1
AT3G52561,0,test,0.20762910773597187,0
AT3G52590,1,test,0.23036114619128092,0
AT3G54540,1,test,0.7238919726436588,1
AT3G54580,0,test,0.939730660772709,1
AT3G54590,0,test,0.6184778965164074,1
AT3G54940,0,test,0.46156139059511925,0
AT3G55280,1,test,0.21883471429430534,0
AT3G56070,0,test,0.631593957417758,1
AT3G56820,0,test,0.3698119456661756,0
AT3G59540,1,test,0.0785405351433575,0
AT3G61710,1,test,0.6769639269466469,1
AT3G62250,1,test,0.19804999453559793,0
AT3G62650,1,test,0.2099939577103527,0
AT3G62820,1,test,0.4239236997579653,0
AT3G63170,1,test,0.41959226576982017,0
AT2G01530,0,test,0.33484385353563206,0
AT2G01650,1,test,0.7364847408549038,1
AT2G07180,1,test,0.9598027779525151,1
AT2G07771,0,test,0.592320921796359,1
AT2G07773,0,test,0.7818641457421324,1
AT2G07684,0,test,0.0,0
AT2G07681,0,test,0.5907874102849788,1
AT2G07774,0,test,0.5449972145738095,1
AT2G07687,0,test,0.7024082650914043,1
AT2G07599,0,test,0.2415585151498696,0
AT2G07701,0,test,0.05186143431465661,0
AT2G07714,0,test,0.46105247545940264,0
AT2G07741,0,test,0.6165203562831885,1
AT2G13540,1,test,0.9039804839837641,1
AT2G17870,1,test,0.8369241711516368,1
AT2G18890,0,test,0.8265965423262878,1
AT2G18969,0,test,0.19637493728333952,0
AT2G19060,0,test,0.8411759257866804,1
AT2G19350,0,test,0.21761915001718932,0
AT2G21060,1,test,0.701125696588793,1
AT2G21280,1,test,0.3697431308303673,0
AT2G23360,1,test,0.956847831643488,1
AT2G28290,1,test,0.939072040954684,1
AT2G28390,1,test,0.9776006363162106,1
AT2G31730,0,test,0.2141304953603615,0
AT2G32060,1,test,0.6170312197819589,1
AT2G32810,1,test,0.9182801609679149,1
AT2G34600,0,test,0.6304233623860656,1
AT2G35230,1,test,0.8812644160751507,1
AT2G35750,0,test,0.192487653010673,0
AT2G35940,1,test,0.8502196975808768,1
AT2G37080,1,test,0.9787551419599713,1
AT2G37540,1,test,0.412133978221932,0
AT2G40630,1,test,0.5789234509122697,1
AT2G41870,1,test,0.763771864940314,1
AT2G41990,0,test,0.7644155988846107,1
AT2G42880,1,test,0.852026789198239,1
AT2G43030,1,test,0.7187120058970293,1
AT2G43510,0,test,0.3899564474805268,0
AT2G43750,1,test,0.9391415481220584,1
AT2G43940,0,test,0.4512025618441754,0
AT2G44760,1,test,0.5844592060238935,1
AT2G46650,1,test,0.7291967811396413,1
AT2G47485,0,test,0.5808559424642665,1
AT4G00026,0,test,0.8251855761019122,1
AT4G00100,1,test,0.20982904314251816,0
AT4G00230,1,test,0.6778240134277667,1
AT4G05000,1,test,0.7478894046031491,1
AT4G07390,0,test,0.6025441638243125,1
AT4G09040,1,test,0.7970981028980663,1
AT4G09620,1,test,0.6463427835077,1
AT4G09720,0,test,0.7716733114834549,1
AT4G10120,1,test,0.9749103843420451,1
AT4G11790,1,test,0.6238366937018094,1
AT4G11860,1,test,0.9567782146179121,1
AT4G12440,0,test,0.47864187266417035,0
AT4G13770,1,test,0.8515260797770146,1
AT4G13850,1,test,0.5326665014018961,1
AT4G14145,0,test,0.5407803321395885,1
AT4G14440,1,test,0.5892584228782921,1
AT4G15545,1,test,0.3118092254337246,0
AT4G15820,1,test,0.7574879327582561,1
AT4G16146,0,test,0.5199868936417983,1
AT4G16442,0,test,0.537406750772479,1
AT4G16566,1,test,0.52092034460061,1
AT4G18593,0,test,0.690167151359691,1
AT4G21490,0,test,0.7687009632865578,1
AT4G22570,1,test,0.2821464388541793,0
AT4G25490,0,test,0.6117020792059492,1
AT4G26240,0,test,0.5668977725031508,1
AT4G28440,1,test,0.21644106691521636,0
AT4G28706,1,test,0.6865269098678385,1
AT4G30140,0,test,0.22401914225207017,0
AT4G30160,1,test,0.6137065352545067,1
AT4G31500,1,test,0.7176966138384451,1
AT4G33080,1,test,0.6721989761284471,1
AT4G33500,1,test,0.7020304499018625,1
AT4G36020,1,test,0.9182097779241433,1
AT4G36880,0,test,0.6561952181670688,1
AT4G38740,1,test,0.8358564275808523,1
