geneID,transcript_id,class,split,cluster_id
AT1G12900,AT1G12900.5,1,test,765.0
AT1G12920,AT1G12920.1,1,train,66.0
AT1G13090,AT1G13090.1,1,train,1112.0
AT1G13180,AT1G13180.1,1,val,785.0
AT1G13280,AT1G13280.1,1,train,106.0
AT1G13590,AT1G13590.1,0,train,502.0
AT1G13690,AT1G13690.1,1,val,380.0
AT1G13930,AT1G13930.2,1,val,57.0
AT1G13950,AT1G13950.1,0,test,541.0
AT1G14150,AT1G14150.1,1,train,231.0
AT1G14310,AT1G14310.1,0,train,304.0
AT1G14380,AT1G14380.1,1,val,956.0
AT1G14410,AT1G14410.1,1,train,158.0
AT1G14820,AT1G14820.3,0,train,284.0
AT1G15010,AT1G15010.1,0,train,90.0
AT1G15170,AT1G15170.1,0,train,81.0
AT1G15290,AT1G15290.1,1,test,894.0
AT1G15710,AT1G15710.1,1,train,96.0
AT1G15825,AT1G15825.1,0,train,53.0
AT1G15840,AT1G15840.1,0,test,20.0
AT1G15880,AT1G15880.1,0,test,273.0
AT1G15950,AT1G15950.1,1,train,2.0
AT1G16080,AT1G16080.1,1,train,1002.0
AT1G16220,AT1G16220.1,0,val,694.0
AT1G16700,AT1G16700.1,1,train,358.0
AT1G16820,AT1G16820.1,0,train,511.0
AT1G16916,AT1G16916.2,0,train,403.0
AT1G17020,AT1G17020.1,0,train,1296.0
AT1G17210,AT1G17210.1,1,train,915.0
AT1G17410,AT1G17410.1,0,train,195.0
AT1G17640,AT1G17640.1,0,train,1271.0
AT1G18030,AT1G18030.1,0,train,1239.0
AT1G18170,AT1G18170.1,1,train,340.0
AT1G18190,AT1G18190.1,1,train,959.0
AT1G18200,AT1G18200.1,0,test,1.0
AT1G18300,AT1G18300.1,0,test,87.0
AT1G18382,AT1G18382.1,0,train,
AT1G18670,AT1G18670.2,1,val,963.0
AT1G19210,AT1G19210.1,0,val,91.0
AT1G19220,AT1G19220.1,1,train,887.0
AT1G19240,AT1G19240.1,0,train,417.0
AT1G19320,AT1G19320.1,0,train,342.0
AT1G19370,AT1G19370.1,1,train,982.0
AT1G19570,AT1G19570.1,1,train,318.0
AT1G19720,AT1G19720.1,1,train,903.0
AT1G19835,AT1G19835.3,1,train,916.0
AT1G19920,AT1G19920.1,1,train,18.0
AT1G20070,AT1G20070.1,1,train,153.0
AT1G20200,AT1G20200.1,1,train,725.0
AT1G20225,AT1G20225.1,0,train,52.0
AT1G20810,AT1G20810.1,1,train,301.0
AT1G20830,AT1G20830.1,0,train,1223.0
AT1G21130,AT1G21130.1,1,val,1173.0
AT1G21350,AT1G21350.5,1,train,176.0
AT1G21370,AT1G21370.1,1,train,1260.0
AT1G21440,AT1G21440.1,1,train,1146.0
AT1G22140,AT1G22140.3,0,val,473.0
AT1G22280,AT1G22280.3,1,train,102.0
AT1G22470,AT1G22470.1,0,train,659.0
AT1G22920,AT1G22920.1,1,train,1282.0
AT1G22940,AT1G22940.1,1,test,756.0
AT1G23130,AT1G23130.1,0,train,78.0
AT1G23740,AT1G23740.1,1,train,1161.0
AT1G23800,AT1G23800.2,1,train,1192.0
AT1G24100,AT1G24100.1,1,train,12.0
AT1G24490,AT1G24490.1,1,train,698.0
AT1G25220,AT1G25220.2,1,train,1132.0
AT1G26470,AT1G26470.1,0,train,614.0
AT1G26550,AT1G26550.1,1,train,682.0
AT1G26640,AT1G26640.1,0,train,1048.0
AT1G26670,AT1G26670.1,1,val,356.0
AT1G26770,AT1G26770.2,1,train,0.0
AT1G27060,AT1G27060.1,0,val,1164.0
AT1G27130,AT1G27130.1,1,train,48.0
AT1G27385,AT1G27385.4,1,train,306.0
AT1G27430,AT1G27430.1,1,train,897.0
AT1G27730,AT1G27730.1,0,test,252.0
AT1G27900,AT1G27900.3,1,train,54.0
AT1G28135,AT1G28135.1,0,test,477.0
AT1G28150,AT1G28150.2,0,train,433.0
AT1G28230,AT1G28230.1,0,train,1283.0
AT1G28290,AT1G28290.1,1,train,1297.0
AT1G28370,AT1G28370.2,0,train,162.0
AT1G28380,AT1G28380.1,1,test,975.0
AT1G28480,AT1G28480.1,0,train,675.0
AT1G28540,AT1G28540.1,0,train,416.0
AT1G28570,AT1G28570.1,1,train,1212.0
AT1G28950,AT1G28950.1,0,train,
AT1G29090,AT1G29090.1,0,train,1284.0
AT1G29280,AT1G29280.1,0,train,365.0
AT1G29400,AT1G29400.3,1,test,860.0
AT1G29465,AT1G29465.1,0,val,119.0
AT1G29850,AT1G29850.3,1,train,677.0
AT1G30110,AT1G30110.1,0,train,590.0
AT1G30600,AT1G30600.1,1,test,853.0
AT1G30870,AT1G30870.1,0,train,1224.0
AT1G31160,AT1G31160.1,0,val,65.0
AT1G31220,AT1G31220.1,1,train,1143.0
AT1G31835,AT1G31835.2,0,train,520.0
AT1G31970,AT1G31970.1,1,train,744.0
AT1G32130,AT1G32130.1,1,test,703.0
AT1G32220,AT1G32220.1,1,test,1140.0
AT1G32310,AT1G32310.1,0,train,404.0
AT1G32370,AT1G32370.2,0,train,617.0
AT1G32440,AT1G32440.1,1,train,955.0
AT1G32550,AT1G32550.2,1,train,131.0
AT1G33040,AT1G33040.1,0,train,338.0
AT1G33050,AT1G33050.4,1,train,867.0
AT1G33265,AT1G33265.1,0,train,585.0
AT1G33520,AT1G33520.1,1,val,836.0
AT1G33760,AT1G33760.1,0,train,199.0
AT1G33810,AT1G33810.1,1,train,674.0
AT1G35140,AT1G35140.1,0,train,1022.0
AT1G35420,AT1G35420.2,1,train,997.0
AT1G35780,AT1G35780.2,1,train,343.0
AT1G36370,AT1G36370.1,1,train,930.0
AT1G43710,AT1G43710.1,1,test,709.0
AT1G43800,AT1G43800.1,0,train,71.0
AT1G44790,AT1G44790.1,0,val,174.0
AT1G45145,AT1G45145.1,1,train,424.0
AT1G45170,AT1G45170.1,0,train,319.0
AT1G45230,AT1G45230.1,1,test,375.0
AT1G45474,AT1G45474.2,1,train,280.0
AT1G47200,AT1G47200.1,1,train,215.0
AT1G48320,AT1G48320.1,1,train,568.0
AT1G48550,AT1G48550.1,0,train,1039.0
AT1G48600,AT1G48600.2,1,train,34.0
AT1G48620,AT1G48620.1,1,train,816.0
AT1G48830,AT1G48830.1,1,test,229.0
AT1G49310,AT1G49310.1,0,train,517.0
AT1G49405,AT1G49405.1,0,train,560.0
AT1G49430,AT1G49430.1,1,train,126.0
AT1G49600,AT1G49600.3,1,val,778.0
AT1G49650,AT1G49650.1,1,val,1168.0
AT1G49750,AT1G49750.1,1,train,693.0
AT1G49760,AT1G49760.1,1,test,965.0
AT1G50370,AT1G50370.1,1,train,42.0
AT1G50430,AT1G50430.1,1,test,802.0
AT1G50450,AT1G50450.1,1,test,784.0
AT1G50900,AT1G50900.1,1,val,591.0
AT1G51140,AT1G51140.1,0,train,1153.0
AT1G51680,AT1G51680.1,1,train,47.0
AT1G51760,AT1G51760.1,1,train,93.0
AT1G52220,AT1G52220.1,1,test,571.0
AT1G52340,AT1G52340.1,1,val,1087.0
AT1G52670,AT1G52670.1,1,test,1095.0
AT1G52830,AT1G52830.1,0,train,222.0
AT1G52905,AT1G52905.1,0,val,39.0
AT1G53280,AT1G53280.1,1,test,62.0
AT1G53610,AT1G53610.1,0,val,513.0
AT1G53970,AT1G53970.2,0,test,23.0
AT1G54120,AT1G54120.1,0,test,534.0
AT1G54290,AT1G54290.1,1,val,439.0
AT1G54575,AT1G54575.2,0,train,431.0
AT1G54580,AT1G54580.1,1,test,56.0
AT1G55210,AT1G55210.1,1,test,235.0
AT1G55260,AT1G55260.1,0,test,258.0
AT1G55500,AT1G55500.4,1,train,936.0
AT1G56500,AT1G56500.2,1,val,907.0
AT1G56660,AT1G56660.1,0,train,757.0
AT1G56700,AT1G56700.1,1,train,372.0
AT1G58110,AT1G58110.2,1,train,1169.0
AT1G58420,AT1G58420.1,0,test,218.0
AT1G59600,AT1G59600.1,0,train,1068.0
AT1G60430,AT1G60430.2,1,train,575.0
AT1G60640,AT1G60640.2,1,train,1244.0
AT1G60660,AT1G60660.1,0,train,421.0
AT1G60730,AT1G60730.3,1,train,1277.0
AT1G61340,AT1G61340.1,0,train,238.0
AT1G61570,AT1G61570.1,0,val,527.0
AT1G61920,AT1G61920.1,0,train,493.0
AT1G62150,AT1G62150.1,0,train,833.0
AT1G62180,AT1G62180.1,1,val,13.0
AT1G62380,AT1G62380.1,1,val,1055.0
AT1G62560,AT1G62560.2,1,train,72.0
AT1G62710,AT1G62710.1,0,train,723.0
AT1G63000,AT1G63000.1,1,train,1124.0
AT1G63130,AT1G63130.1,0,train,992.0
AT1G63460,AT1G63460.1,1,train,75.0
AT1G63610,AT1G63610.2,1,val,361.0
AT1G63800,AT1G63800.1,0,train,237.0
AT1G64065,AT1G64065.1,0,train,324.0
AT1G64400,AT1G64400.1,1,train,126.0
AT1G64680,AT1G64680.2,1,val,163.0
AT1G65240,AT1G65240.1,0,train,821.0
AT1G65346,AT1G65346.1,0,train,27.0
AT1G65540,AT1G65540.3,1,train,875.0
AT1G66400,AT1G66400.1,0,train,64.0
AT1G66430,AT1G66430.1,1,train,19.0
AT1G66500,AT1G66500.1,0,train,74.0
AT1G66530,AT1G66530.1,1,train,920.0
AT1G66820,AT1G66820.1,0,train,391.0
AT1G67870,AT1G67870.1,1,train,1102.0
AT1G68100,AT1G68100.1,1,test,811.0
AT1G68185,AT1G68185.2,1,train,166.0
AT1G68310,AT1G68310.1,0,train,536.0
AT1G68660,AT1G68660.1,1,train,539.0
AT1G68680,AT1G68680.1,1,train,468.0
AT1G68945,AT1G68945.1,0,train,478.0
AT1G69010,AT1G69010.1,1,train,1030.0
AT1G69370,AT1G69370.1,1,train,996.0
AT1G69510,AT1G69510.2,1,test,85.0
AT1G69530,AT1G69530.3,1,train,0.0
AT1G70440,AT1G70440.1,0,train,1019.0
AT1G70580,AT1G70580.1,1,val,713.0
AT1G70710,AT1G70710.1,1,train,84.0
AT1G70760,AT1G70760.1,0,train,228.0
AT1G70790,AT1G70790.1,1,train,61.0
AT1G70880,AT1G70880.1,0,train,78.0
AT1G71040,AT1G71040.1,1,train,923.0
AT1G71740,AT1G71740.1,0,train,648.0
AT1G71790,AT1G71790.1,1,test,278.0
AT1G72010,AT1G72010.1,1,test,1175.0
AT1G72550,AT1G72550.1,1,train,931.0
AT1G72610,AT1G72610.1,0,train,336.0
AT1G72680,AT1G72680.1,1,test,1287.0
AT1G72930,AT1G72930.1,1,train,583.0
AT1G73060,AT1G73060.1,1,train,1289.0
AT1G73220,AT1G73220.1,0,test,738.0
AT1G73230,AT1G73230.1,1,train,594.0
AT1G73350,AT1G73350.5,1,train,316.0
AT1G73380,AT1G73380.1,0,train,796.0
AT1G73540,AT1G73540.1,0,test,87.0
AT1G73600,AT1G73600.2,1,train,34.0
AT1G73840,AT1G73840.1,1,train,1160.0
AT1G73965,AT1G73965.1,0,train,385.0
AT1G74060,AT1G74060.1,1,train,300.0
AT1G74090,AT1G74090.1,1,train,88.0
AT1G74100,AT1G74100.1,1,train,88.0
AT1G74210,AT1G74210.1,0,train,1204.0
AT1G74280,AT1G74280.1,0,test,1171.0
AT1G74450,AT1G74450.1,0,val,1222.0
AT1G74640,AT1G74640.1,1,train,1273.0
AT1G74930,AT1G74930.1,0,val,91.0
AT1G75100,AT1G75100.1,1,train,961.0
AT1G75190,AT1G75190.1,1,train,618.0
AT1G75830,AT1G75830.1,0,train,519.0
AT1G76020,AT1G76020.1,0,train,52.0
AT1G76150,AT1G76150.1,1,train,1015.0
AT1G76185,AT1G76185.1,0,test,389.0
AT1G76650,AT1G76650.1,0,train,586.0
AT1G76680,AT1G76680.2,1,train,70.0
AT1G76860,AT1G76860.1,0,train,457.0
AT1G76878,AT1G76878.1,0,train,
AT1G76970,AT1G76970.2,0,val,779.0
AT1G77090,AT1G77090.1,0,val,332.0
AT1G77120,AT1G77120.1,1,train,1178.0
AT1G77122,AT1G77122.1,0,train,1066.0
AT1G77540,AT1G77540.1,0,test,441.0
AT1G77610,AT1G77610.1,0,test,1044.0
AT1G77680,AT1G77680.1,1,train,885.0
AT1G77750,AT1G77750.1,0,train,556.0
AT1G77855,AT1G77855.1,0,train,1008.0
AT1G77930,AT1G77930.3,1,train,170.0
AT1G78010,AT1G78010.1,1,train,941.0
AT1G78020,AT1G78020.1,1,train,546.0
AT1G78060,AT1G78060.1,1,train,100.0
AT1G78140,AT1G78140.1,0,train,1288.0
AT1G78370,AT1G78370.1,1,train,48.0
AT1G78580,AT1G78580.1,1,train,901.0
AT1G78620,AT1G78620.2,1,train,1257.0
AT1G78915,AT1G78915.3,0,train,1190.0
AT1G78995,AT1G78995.1,1,train,542.0
AT1G79170,AT1G79170.1,0,train,530.0
AT1G79200,AT1G79200.1,1,val,543.0
AT1G79210,AT1G79210.1,0,train,309.0
AT1G79470,AT1G79470.1,1,train,700.0
AT1G79690,AT1G79690.1,1,train,849.0
AT1G80030,AT1G80030.2,1,train,704.0
AT1G80360,AT1G80360.3,1,train,1213.0
AT1G80500,AT1G80500.2,1,train,623.0
AT1G80650,AT1G80650.3,1,train,652.0
AT1G80770,AT1G80770.6,1,train,712.0
AT1G80820,AT1G80820.1,0,train,2.0
AT1G80910,AT1G80910.1,1,train,691.0
AT5G01210,AT5G01210.1,0,train,818.0
AT5G01490,AT5G01490.1,0,train,97.0
AT5G01650,AT5G01650.3,1,train,37.0
AT5G01870,AT5G01870.1,0,test,452.0
AT5G01920,AT5G01920.1,1,test,692.0
AT5G02120,AT5G02120.1,1,train,394.0
AT5G02280,AT5G02280.1,1,val,686.0
AT5G02490,AT5G02490.1,1,train,964.0
AT5G02610,AT5G02610.2,1,train,89.0
AT5G02690,AT5G02690.1,0,train,51.0
AT5G02710,AT5G02710.2,0,train,584.0
AT5G03160,AT5G03160.1,0,train,715.0
AT5G03210,AT5G03210.2,0,train,500.0
AT5G03300,AT5G03300.1,1,train,1252.0
AT5G03350,AT5G03350.1,1,train,688.0
AT5G03520,AT5G03520.1,1,test,1.0
AT5G03860,AT5G03860.1,0,train,938.0
AT5G04230,AT5G04230.2,1,train,11.0
AT5G04238,AT5G04238.1,0,train,489.0
AT5G04520,AT5G04520.1,1,train,1129.0
AT5G04850,AT5G04850.2,1,train,204.0
AT5G04900,AT5G04900.1,1,train,1231.0
AT5G04950,AT5G04950.1,0,val,1058.0
AT5G05000,AT5G05000.3,1,train,999.0
AT5G05230,AT5G05230.1,1,train,1261.0
AT5G05290,AT5G05290.1,0,train,0.0
AT5G05300,AT5G05300.1,0,train,400.0
AT5G05330,AT5G05330.1,0,train,349.0
AT5G05370,AT5G05370.1,0,train,474.0
AT5G05410,AT5G05410.1,0,test,1042.0
AT5G05470,AT5G05470.1,1,train,1256.0
AT5G05540,AT5G05540.1,0,val,834.0
AT5G05610,AT5G05610.1,1,train,24.0
AT5G05730,AT5G05730.2,1,train,993.0
AT5G05770,AT5G05770.1,0,train,436.0
AT5G06130,AT5G06130.2,1,train,994.0
AT5G06140,AT5G06140.1,1,train,1217.0
AT5G06360,AT5G06360.1,1,train,320.0
AT5G06410,AT5G06410.1,0,test,287.0
AT5G06640,AT5G06640.1,0,test,970.0
AT5G06770,AT5G06770.1,1,train,296.0
AT5G07010,AT5G07010.1,1,train,1298.0
AT5G07030,AT5G07030.1,1,train,92.0
AT5G07152,AT5G07152.1,0,train,
AT5G07460,AT5G07460.1,1,test,378.0
AT5G07571,AT5G07571.1,0,train,647.0
AT5G07830,AT5G07830.1,1,train,739.0
AT5G08080,AT5G08080.3,1,train,995.0
AT5G08130,AT5G08130.8,1,train,727.0
AT5G08150,AT5G08150.1,0,train,658.0
AT5G08180,AT5G08180.1,1,train,572.0
AT5G08200,AT5G08200.1,1,val,1194.0
AT5G08210,at5g08210,0,train,
AT5G08390,AT5G08390.1,1,train,852.0
AT5G08590,AT5G08590.2,1,train,1107.0
AT5G09230,AT5G09230.7,0,train,1182.0
AT5G09250,AT5G09250.2,1,train,529.0
AT5G09585,AT5G09585.1,0,train,
AT5G09650,AT5G09650.1,1,test,1117.0
AT5G09830,AT5G09830.1,1,train,512.0
AT5G09900,AT5G09900.3,1,val,839.0
AT5G09995,AT5G09995.2,0,test,357.0
AT5G10120,AT5G10120.1,0,val,807.0
AT5G10130,AT5G10130.1,0,train,596.0
AT5G10460,AT5G10460.1,0,train,1017.0
AT5G10630,AT5G10630.4,1,train,871.0
AT5G11340,AT5G11340.1,0,val,599.0
AT5G11450,AT5G11450.2,1,train,998.0
AT5G11490,AT5G11490.2,1,train,905.0
AT5G11600,AT5G11600.1,0,train,299.0
AT5G11840,AT5G11840.2,1,train,133.0
AT5G11950,AT5G11950.1,1,train,368.0
AT5G12150,AT5G12150.1,1,train,856.0
AT5G12200,AT5G12200.1,1,train,735.0
AT5G12250,AT5G12250.1,1,train,14.0
AT5G12850,AT5G12850.1,1,train,108.0
AT5G13050,AT5G13050.1,1,train,1104.0
AT5G13370,AT5G13370.1,1,train,932.0
AT5G13550,AT5G13550.1,1,val,974.0
AT5G13900,AT5G13900.1,0,train,663.0
AT5G14105,AT5G14105.1,0,val,471.0
AT5G14200,AT5G14200.3,1,test,1157.0
AT5G14250,AT5G14250.2,1,val,1280.0
AT5G14330,AT5G14330.1,0,train,633.0
AT5G14600,AT5G14600.1,1,val,1057.0
AT5G14750,AT5G14750.1,0,train,31.0
AT5G14790,AT5G14790.1,1,val,1229.0
AT5G14910,AT5G14910.1,1,val,211.0
AT5G14930,AT5G14930.2,1,train,745.0
AT5G15200,AT5G15200.1,1,train,98.0
AT5G15390,AT5G15390.2,1,val,323.0
AT5G15530,AT5G15530.1,1,train,255.0
AT5G15750,AT5G15750.1,0,val,201.0
AT5G15802,AT5G15802.1,1,train,407.0
AT5G15960,AT5G15960.1,1,train,120.0
AT5G16050,AT5G16050.2,1,train,116.0
AT5G16120,AT5G16120.4,1,train,1151.0
AT5G16290,AT5G16290.1,1,train,814.0
AT5G16360,AT5G16360.1,0,train,1073.0
AT5G16440,AT5G16440.1,1,val,1130.0
AT5G16730,AT5G16730.1,1,val,904.0
AT5G16810,AT5G16810.1,1,train,1199.0
AT5G17290,AT5G17290.1,0,train,1249.0
AT5G17350,AT5G17350.1,0,test,67.0
AT5G17820,AT5G17820.2,0,val,15.0
AT5G17870,AT5G17870.2,1,train,640.0
AT5G17920,AT5G17920.1,1,test,101.0
AT5G17990,AT5G17990.1,1,train,781.0
AT5G18100,AT5G18100.1,1,train,600.0
AT5G18250,AT5G18250.1,0,val,615.0
AT5G18600,AT5G18600.1,0,val,43.0
AT5G18610,AT5G18610.2,1,test,33.0
AT5G19050,AT5G19050.1,1,train,1292.0
AT5G19140,AT5G19140.1,1,test,124.0
AT5G19420,AT5G19420.2,1,train,881.0
AT5G19480,AT5G19480.3,1,train,251.0
AT5G19510,AT5G19510.1,1,train,275.0
AT5G19690,AT5G19690.1,1,train,845.0
AT5G19940,AT5G19940.1,1,test,297.0
AT5G19950,AT5G19950.1,1,train,774.0
AT5G19990,AT5G19990.1,1,train,1195.0
AT5G20040,AT5G20040.3,0,train,808.0
AT5G20070,AT5G20070.1,1,train,770.0
AT5G20500,AT5G20500.1,1,train,626.0
AT5G20570,AT5G20570.2,1,train,679.0
AT5G20790,AT5G20790.1,0,train,143.0
AT5G20935,AT5G20935.1,0,test,422.0
AT5G21274,AT5G21274.1,1,train,10.0
AT5G21430,AT5G21430.1,1,train,376.0
AT5G21920,AT5G21920.1,0,train,259.0
AT5G22040,AT5G22040.2,1,train,1085.0
AT5G22250,AT5G22250.1,0,test,121.0
AT5G22330,AT5G22330.1,1,train,825.0
AT5G22510,AT5G22510.1,1,train,38.0
AT5G22790,AT5G22790.1,1,train,795.0
AT5G22830,AT5G22830.1,1,train,824.0
AT5G22880,AT5G22880.1,1,train,82.0
AT5G23010,AT5G23010.3,1,train,706.0
AT5G23050,AT5G23050.1,1,train,863.0
AT5G23200,AT5G23200.1,1,train,1215.0
AT5G23330,AT5G23330.1,1,train,1235.0
AT5G23400,AT5G23400.1,1,train,921.0
AT5G23580,AT5G23580.1,1,train,49.0
AT5G23840,AT5G23840.1,0,test,609.0
AT5G23860,AT5G23860.1,1,train,14.0
AT5G24020,AT5G24020.1,1,train,1040.0
AT5G24210,AT5G24210.2,1,val,1225.0
AT5G24314,AT5G24314.2,1,train,604.0
AT5G24400,AT5G24400.1,1,train,1063.0
AT5G24850,AT5G24850.1,1,train,952.0
AT5G25890,AT5G25890.1,0,train,588.0
AT5G25940,AT5G25940.1,1,train,440.0
AT5G26360,AT5G26360.1,1,train,945.0
AT5G26742,AT5G26742.2,1,test,109.0
AT5G26751,AT5G26751.1,1,val,1191.0
AT5G27030,AT5G27030.2,1,train,884.0
AT5G27120,AT5G27120.1,1,train,36.0
AT5G27400,AT5G27400.1,0,train,1272.0
AT5G27450,AT5G27450.2,1,train,1183.0
AT5G27560,AT5G27560.3,1,train,1258.0
AT5G27700,AT5G27700.1,1,test,518.0
AT5G27770,AT5G27770.1,1,train,35.0
AT5G28050,AT5G28050.3,1,train,1131.0
AT5G28500,AT5G28500.1,1,train,797.0
AT5G28840,AT5G28840.1,1,train,1181.0
AT5G30490,AT5G30490.2,1,train,310.0
AT5G35700,AT5G35700.1,1,test,973.0
AT5G35980,AT5G35980.2,1,test,858.0
AT5G36130,AT5G36130.1,0,train,678.0
AT5G36170,AT5G36170.1,1,train,829.0
AT5G36210,AT5G36210.1,1,test,878.0
AT5G37475,AT5G37475.2,1,val,282.0
AT5G37770,AT5G37770.1,0,train,64.0
AT5G38000,AT5G38000.1,0,train,1234.0
AT5G38060,AT5G38060.1,1,train,28.0
AT5G38110,AT5G38110.1,0,train,377.0
AT5G38520,AT5G38520.2,1,train,1166.0
AT5G38720,AT5G38720.2,1,train,1064.0
AT5G39210,AT5G39210.1,0,train,569.0
AT5G39320,AT5G39320.1,1,val,714.0
AT5G39410,AT5G39410.1,1,train,827.0
AT5G39730,AT5G39730.1,1,train,580.0
AT5G39785,AT5G39785.4,0,train,989.0
AT5G39850,AT5G39850.1,1,train,98.0
AT5G40180,AT5G40180.1,0,train,490.0
AT5G40330,AT5G40330.1,0,train,31.0
AT5G41210,AT5G41210.1,1,train,312.0
AT5G41330,AT5G41330.1,1,train,822.0
AT5G42050,AT5G42050.1,1,train,1227.0
AT5G42070,AT5G42070.1,1,train,597.0
AT5G42100,AT5G42100.1,1,train,791.0
AT5G42765,AT5G42765.1,1,train,264.0
AT5G42900,AT5G42900.2,0,train,325.0
AT5G42950,AT5G42950.1,1,test,891.0
AT5G42990,AT5G42990.1,1,train,553.0
AT5G43050,AT5G43050.1,0,train,566.0
AT5G43140,AT5G43140.1,0,test,303.0
AT5G43270,AT5G43270.1,0,train,1196.0
AT5G43280,AT5G43280.2,1,test,354.0
AT5G43350,AT5G43350.1,0,test,32.0
AT5G43370,AT5G43370.1,0,test,32.0
AT5G43403,AT5G43403.1,0,train,
AT5G43580,AT5G43580.1,0,train,408.0
AT5G43600,AT5G43600.1,1,train,817.0
AT5G43620,AT5G43620.1,0,train,74.0
AT5G43830,AT5G43830.1,1,test,124.0
AT5G43850,AT5G43850.1,1,train,246.0
AT5G43970,AT5G43970.1,1,train,123.0
AT5G44070,AT5G44070.1,1,test,711.0
AT5G44200,AT5G44200.2,1,train,359.0
AT5G44450,AT5G44450.2,1,train,1075.0
AT5G45070,AT5G45070.1,0,train,1236.0
AT5G45340,AT5G45340.1,0,val,80.0
AT5G45775,AT5G45775.2,1,train,196.0
AT5G46020,AT5G46020.1,1,test,598.0
AT5G46110,AT5G46110.4,1,val,1203.0
AT5G46890,AT5G46890.1,0,val,5.0
AT5G46960,AT5G46960.1,0,train,576.0
AT5G47010,AT5G47010.1,1,train,883.0
AT5G47190,AT5G47190.1,1,train,265.0
AT5G47435,AT5G47435.2,1,train,1067.0
AT5G47550,AT5G47550.1,0,train,437.0
AT5G47590,AT5G47590.1,0,train,160.0
AT5G47630,AT5G47630.2,1,train,643.0
AT5G47650,AT5G47650.2,1,train,1061.0
AT5G47710,AT5G47710.1,1,train,61.0
AT5G47770,AT5G47770.1,1,test,1149.0
AT5G47930,AT5G47930.1,1,train,531.0
AT5G47960,AT5G47960.1,0,test,1.0
AT5G47990,AT5G47990.1,0,train,747.0
AT5G48020,AT5G48020.1,1,train,1285.0
AT5G48220,AT5G48220.1,1,test,1179.0
AT5G48290,AT5G48290.3,0,val,180.0
